magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,0,0,66
0.0,0,0,0,0,0,67
0.0,0,0,0,0,0,68
0.0,0,0,0,0,0,69
0.0,0,0,0,0,0,70
0.0,0,0,0,0,0,71
0.0,0,0,0,0,0,72
0.0,0,0,0,0,0,73
0.0,0,0,0,0,0,74
0.0,0,0,0,0,0,75
0.0,0,0,0,0,0,76
0.0,0,0,0,541,443,77
0.0,0,0,0,537,445,78
0.0,0,0,0,533,447,79
0.0,0,0,0,526,452,80
0.0,0,0,0,516,459,81
0.0,0,0,0,501,470,82
0.0,0,0,0,495,477,83
0.0,0,0,0,493,482,84
0.0,0,0,0,493,487,85
0.0,0,0,0,493,492,86
0.0,0,0,0,495,497,87
0.0,0,0,0,497,499,88
0.0,0,0,0,500,501,89
0.0,0,0,0,505,501,90
0.0,0,0,0,514,502,91
0.0,0,0,0,521,502,92
0.0,0,0,0,527,501,93
0.0,0,0,0,534,498,94
0.0,0,0,0,549,491,95
0.0,0,0,0,558,486,96
0.0,0,0,0,566,480,97
0.0,0,0,0,575,473,98
0.0,0,0,0,585,464,99
0.0,0,0,0,600,450,100
0.0,0,0,0,610,441,101
0.0,0,0,0,617,434,102
0.0,0,0,0,625,428,103
0.0,0,0,0,636,421,104
0.0,0,0,0,641,418,105
0.0,0,0,0,644,415,106
0.0,0,0,0,646,412,107
0.0,0,0,0,648,409,108
0.0,0,0,0,649,403,109
0.0,0,0,0,649,403,110
0.0,0,0,0,649,403,111
0.0,0,0,0,649,403,112
0.0,0,0,0,649,403,113
0.0,0,0,0,647,394,114
0.0,0,0,0,647,394,115
0.0,0,0,0,646,394,116
0.0,0,0,0,645,394,117
0.0,0,0,0,643,396,118
0.0,0,0,0,642,400,119
0.0,0,0,0,640,404,120
0.0,0,0,0,638,407,121
0.0,0,0,0,638,407,122
0.0,0,0,0,637,408,123
0.0,0,0,0,637,408,124
0.0,0,0,0,636,408,125
0.0,0,0,0,636,408,126
0.0,0,0,0,635,408,127
0.0,0,0,0,635,408,128
0.0,0,0,0,633,408,129
0.0,0,0,0,632,408,130
0.0,0,0,0,631,407,131
0.0,0,0,0,629,407,132
0.0,0,0,0,628,407,133
0.0,0,0,0,627,407,134
0.0,0,0,0,627,407,135
0.0,0,0,0,627,406,136
0.0,0,0,0,627,406,137
0.0,0,0,0,627,404,138
0.0,0,0,0,627,404,139
0.0,0,0,0,627,404,140
0.0,0,0,0,629,409,141
0.0,0,0,0,632,414,142
0.0,0,0,0,631,412,143
0.0,100,640,400,626,403,144
0.0,0,0,0,626,403,1
0.0,0,0,0,626,400,2
0.0,0,0,0,632,400,3
0.0,0,0,0,633,401,4
0.0,0,0,0,633,402,5
0.0,0,0,0,630,405,6
0.0,0,0,0,624,404,7
0.0,0,0,0,620,403,8
0.0,0,0,0,619,402,9
0.0,0,0,0,619,402,10
0.0,0,0,0,621,401,11
0.0,0,0,0,622,402,12
0.0,0,0,0,622,404,13
0.0,0,0,0,621,405,14
0.0,0,0,0,620,406,15
0.0,0,0,0,619,406,16
0.0,0,0,0,619,406,17
0.0,0,0,0,618,409,18
0.0,0,0,0,616,415,19
0.0,0,0,0,616,422,20
0.0,0,0,0,618,433,21
0.0,0,0,0,623,444,22
0.0,0,0,0,630,454,23
0.0,0,0,0,641,466,24
0.0,0,0,0,651,473,25
0.0,0,0,0,659,480,26
0.0,0,0,0,666,487,27
0.0,0,0,0,673,493,28
0.0,0,0,0,686,498,29
0.0,0,0,0,693,499,30
0.0,0,0,0,700,500,31
0.0,0,0,0,706,502,32
0.0,0,0,0,714,507,33
0.0,0,0,0,718,511,34
0.0,0,0,0,723,515,35
0.0,0,0,0,728,519,36
0.0,0,0,0,733,524,37
0.0,0,0,0,737,537,38
0.0,0,0,0,740,547,39
0.0,0,0,0,743,558,40
0.0,0,0,0,746,571,41
0.0,0,0,0,750,591,42
0.0,0,0,0,752,602,43
0.0,0,0,0,753,612,44
0.0,0,0,0,753,621,45
0.0,0,0,0,751,628,46
0.0,0,0,0,746,636,47
0.0,0,0,0,742,640,48
0.0,0,0,0,738,644,49
0.0,0,0,0,732,649,50
0.0,0,0,0,718,659,51
0.0,0,0,0,705,664,52
0.0,0,0,0,694,669,53
0.0,0,0,0,686,673,54
0.0,0,0,0,684,675,55
0.0,0,0,0,681,678,56
0.0,0,0,0,681,679,57
0.0,0,0,0,682,681,58
0.0,0,0,0,687,683,59
0.0,0,0,0,698,683,60
0.0,0,0,0,707,683,61
0.0,0,0,0,717,683,62
0.0,0,0,0,727,682,63
0.0,0,0,0,739,681,64
0.0,0,0,0,761,680,65
0.0,0,0,0,773,679,66
0.0,0,0,0,784,679,67
0.0,0,0,0,793,679,68
0.0,0,0,0,804,679,69
0.0,0,0,0,810,679,70
0.0,0,0,0,816,678,71
0.0,0,0,0,819,678,72
0.0,0,0,0,819,678,73
0.0,0,0,0,821,678,74
0.0,0,0,0,822,676,75
0.0,0,0,0,823,675,76
0.0,0,0,0,826,673,77
0.0,0,0,0,829,671,78
0.0,0,0,0,830,670,79
0.0,0,0,0,830,670,80
0.0,0,0,0,832,670,81
0.0,0,0,0,834,670,82
0.0,0,0,0,837,670,83
0.0,0,0,0,838,670,84
0.0,0,0,0,838,670,85
0.0,0,0,0,840,673,86
0.0,0,0,0,840,675,87
0.0,0,0,0,840,677,88
0.0,0,0,0,841,678,89
0.0,0,0,0,841,679,90
0.0,0,0,0,842,681,91
0.0,0,0,0,842,683,92
0.0,0,0,0,842,684,93
0.0,0,0,0,842,686,94
0.0,0,0,0,841,687,95
0.0,0,0,0,839,688,96
0.0,0,0,0,838,688,97
0.0,0,0,0,837,688,98
0.0,0,0,0,836,688,99
0.0,0,0,0,834,688,100
0.0,0,0,0,833,688,101
0.0,0,0,0,832,687,102
0.0,0,0,0,832,687,103
0.0,0,0,0,831,686,104
0.0,0,0,0,831,685,105
0.0,0,0,0,831,685,106
0.0,0,0,0,831,685,107
0.0,0,0,0,830,684,108
0.0,36,827,687,829,684,109
0.0,0,0,0,829,684,1
0.0,0,0,0,829,684,2
0.0,0,0,0,829,684,3
0.0,0,0,0,829,684,4
0.0,0,0,0,829,684,5
0.0,0,0,0,830,684,6
0.0,0,0,0,830,684,7
0.0,0,0,0,830,684,8
0.0,0,0,0,830,684,9
0.0,0,0,0,830,684,10
0.0,0,0,0,830,684,11
0.0,0,0,0,830,684,12
0.0,0,0,0,834,678,13
0.0,0,0,0,832,675,14
0.0,0,0,0,830,670,15
0.0,0,0,0,829,665,16
0.0,0,0,0,830,658,17
0.0,0,0,0,833,651,18
0.0,0,0,0,839,643,19
0.0,0,0,0,848,632,20
0.0,0,0,0,855,623,21
0.0,0,0,0,863,614,22
0.0,0,0,0,871,603,23
0.0,0,0,0,882,589,24
0.0,0,0,0,888,581,25
0.0,0,0,0,893,577,26
0.0,0,0,0,898,574,27
0.0,0,0,0,902,572,28
0.0,0,0,0,912,569,29
0.0,0,0,0,920,568,30
0.0,0,0,0,928,567,31
0.0,0,0,0,936,565,32
0.0,0,0,0,948,562,33
0.0,0,0,0,958,558,34
0.0,0,0,0,969,555,35
0.0,0,0,0,979,552,36
0.0,0,0,0,986,552,37
0.0,0,0,0,992,552,38
0.0,0,0,0,996,552,39
0.0,0,0,0,1001,551,40
0.0,0,0,0,1006,549,41
0.0,0,0,0,1011,548,42
0.0,0,0,0,1013,547,43
0.0,0,0,0,1014,547,44
0.0,0,0,0,1012,547,45
0.0,0,0,0,1010,547,46
0.0,0,0,0,1007,547,47
0.0,0,0,0,1006,548,48
0.0,0,0,0,1005,548,49
0.0,0,0,0,1004,549,50
0.0,0,0,0,1000,550,51
0.0,0,0,0,997,551,52
0.0,0,0,0,996,551,53
0.0,0,0,0,993,552,54
0.0,0,0,0,993,552,55
0.0,0,0,0,992,552,56
0.0,0,0,0,991,553,57
0.0,0,0,0,991,553,58
0.0,0,0,0,991,553,59
0.0,0,0,0,991,554,60
0.0,0,0,0,990,556,61
0.0,0,0,0,989,557,62
0.0,39,993,546,989,557,63
0.0,0,0,0,989,557,1
0.0,0,0,0,989,557,2
0.0,0,0,0,989,557,3
0.0,0,0,0,989,557,4
0.0,0,0,0,989,557,5
0.0,0,0,0,990,556,6
0.0,0,0,0,990,556,7
0.0,0,0,0,990,556,8
0.0,0,0,0,999,553,9
0.0,0,0,0,999,552,10
0.0,0,0,0,997,551,11
0.0,0,0,0,996,551,12
0.0,0,0,0,994,550,13
0.0,0,0,0,992,549,14
0.0,0,0,0,991,548,15
0.0,0,0,0,991,547,16
0.0,0,0,0,994,544,17
0.0,0,0,0,998,541,18
0.0,0,0,0,1001,537,19
0.0,0,0,0,1005,528,20
0.0,0,0,0,1010,518,21
0.0,0,0,0,1021,501,22
0.0,0,0,0,1034,478,23
0.0,0,0,0,1044,458,24
0.0,0,0,0,1056,440,25
0.0,0,0,0,1063,435,26
0.0,0,0,0,1069,432,27
0.0,0,0,0,1075,429,28
0.0,0,0,0,1082,426,29
0.0,0,0,0,1084,425,30
0.0,0,0,0,1085,421,31
0.0,0,0,0,1088,416,32
0.0,0,0,0,1096,402,33
0.0,0,0,0,1104,392,34
0.0,0,0,0,1112,383,35
0.0,0,0,0,1120,372,36
0.0,0,0,0,1128,360,37
0.0,0,0,0,1142,337,38
0.0,0,0,0,1154,317,39
0.0,0,0,0,1166,299,40
0.0,0,0,0,1175,285,41
0.0,0,0,0,1182,270,42
0.0,0,0,0,1185,263,43
0.0,0,0,0,1186,258,44
0.0,0,0,0,1186,257,45
0.0,0,0,0,1187,256,46
0.0,0,0,0,1189,250,47
0.0,0,0,0,1189,249,48
0.0,0,0,0,1185,247,49
0.0,0,0,0,1179,246,50
0.0,0,0,0,1171,244,51
0.0,0,0,0,1167,243,52
0.0,0,0,0,1166,240,53
0.0,0,0,0,1166,236,54
0.0,0,0,0,1166,231,55
0.0,0,0,0,1166,222,56
0.0,0,0,0,1168,216,57
0.0,0,0,0,1172,211,58
0.0,0,0,0,1176,206,59
0.0,0,0,0,1177,203,60
0.0,0,0,0,1177,201,61
0.0,0,0,0,1179,200,62
0.0,0,0,0,1180,199,63
0.0,0,0,0,1182,196,64
0.0,46,1172,183,1184,194,65
0.0,0,0,0,1184,194,1
0.0,0,0,0,1185,194,2
0.0,0,0,0,1185,194,3
0.0,0,0,0,1185,194,4
0.0,0,0,0,1185,194,5
0.0,0,0,0,1185,194,6
0.0,0,0,0,1185,194,7
0.0,0,0,0,1185,194,8
0.0,0,0,0,1185,194,9
0.0,0,0,0,1185,194,10
0.0,0,0,0,1185,194,11
0.0,0,0,0,1186,194,12
0.0,0,0,0,1191,194,13
0.0,0,0,0,1196,192,14
0.0,0,0,0,1200,190,15
0.0,0,0,0,1200,190,16
0.0,0,0,0,1198,191,17
0.0,0,0,0,1192,192,18
0.0,0,0,0,1177,195,19
0.0,0,0,0,1161,197,20
0.0,0,0,0,1139,198,21
0.0,0,0,0,1110,200,22
0.0,0,0,0,1052,210,23
0.0,0,0,0,1031,213,24
0.0,0,0,0,1031,213,25
0.0,0,0,0,1031,213,26
0.0,0,0,0,1031,213,27
0.0,0,0,0,1031,213,28
0.0,0,0,0,805,315,29
0.0,0,0,0,789,327,30
0.0,0,0,0,781,334,31
0.0,0,0,0,766,349,32
0.0,0,0,0,744,371,33
0.0,0,0,0,729,384,34
0.0,0,0,0,715,398,35
0.0,0,0,0,702,410,36
0.0,0,0,0,691,421,37
0.0,0,0,0,672,440,38
0.0,0,0,0,658,454,39
0.0,0,0,0,643,466,40
0.0,0,0,0,630,477,41
0.0,0,0,0,621,483,42
0.0,0,0,0,615,484,43
0.0,0,0,0,607,484,44
0.0,0,0,0,593,484,45
0.0,0,0,0,579,486,46
0.0,0,0,0,564,490,47
0.0,0,0,0,553,494,48
0.0,0,0,0,541,500,49
0.0,0,0,0,529,506,50
0.0,0,0,0,511,517,51
0.0,0,0,0,498,525,52
0.0,0,0,0,485,533,53
0.0,0,0,0,471,541,54
0.0,0,0,0,458,549,55
0.0,0,0,0,440,558,56
0.0,0,0,0,429,563,57
0.0,0,0,0,420,567,58
0.0,0,0,0,411,568,59
0.0,0,0,0,398,571,60
0.0,0,0,0,388,572,61
0.0,0,0,0,378,573,62
0.0,0,0,0,370,573,63
0.0,0,0,0,363,573,64
0.0,0,0,0,352,573,65
0.0,0,0,0,344,572,66
0.0,0,0,0,338,572,67
0.0,0,0,0,332,572,68
0.0,0,0,0,324,572,69
0.0,0,0,0,318,574,70
0.0,0,0,0,312,576,71
0.0,0,0,0,305,578,72
0.0,0,0,0,298,579,73
0.0,0,0,0,288,581,74
0.0,0,0,0,281,583,75
0.0,0,0,0,274,585,76
0.0,0,0,0,268,585,77
0.0,0,0,0,259,581,78
0.0,0,0,0,256,576,79
0.0,0,0,0,251,569,80
0.0,0,0,0,246,563,81
0.0,0,0,0,240,557,82
0.0,0,0,0,232,550,83
0.0,0,0,0,228,548,84
0.0,0,0,0,226,548,85
0.0,0,0,0,223,546,86
0.0,0,0,0,219,546,87
0.0,0,0,0,219,546,88
0.0,0,0,0,217,545,89
0.0,0,0,0,216,544,90
0.0,0,0,0,216,541,91
0.0,0,0,0,217,537,92
0.0,0,0,0,219,537,93
0.0,0,0,0,221,537,94
0.0,0,0,0,222,537,95
0.0,0,0,0,223,536,96
0.0,0,0,0,224,534,97
0.0,0,0,0,225,532,98
0.0,0,0,0,227,529,99
0.0,0,0,0,228,525,100
0.0,0,0,0,230,522,101
0.0,0,0,0,231,520,102
0.0,0,0,0,232,520,103
0.0,0,0,0,232,520,104
0.0,0,0,0,233,519,105
0.0,0,0,0,233,519,106
0.0,0,0,0,233,519,107
0.0,0,0,0,233,519,108
0.0,0,0,0,233,519,109
0.0,0,0,0,233,519,110
0.0,0,0,0,233,519,111
0.0,0,0,0,233,519,112
0.0,0,0,0,233,519,113
0.0,0,0,0,233,519,114
0.0,0,0,0,233,520,115
0.0,0,0,0,232,522,116
0.0,25,224,515,232,522,117
0.0,0,0,0,232,522,1
0.0,0,0,0,232,522,2
0.0,0,0,0,232,522,3
0.0,0,0,0,232,522,4
0.0,0,0,0,232,522,5
0.0,0,0,0,232,522,6
0.0,0,0,0,233,521,7
0.0,0,0,0,233,521,8
0.0,0,0,0,233,521,9
0.0,0,0,0,235,514,10
0.0,0,0,0,238,511,11
0.0,0,0,0,242,508,12
0.0,0,0,0,246,506,13
0.0,0,0,0,251,503,14
0.0,0,0,0,254,502,15
0.0,0,0,0,263,503,16
0.0,0,0,0,274,504,17
0.0,0,0,0,291,505,18
0.0,0,0,0,310,506,19
0.0,0,0,0,341,508,20
0.0,0,0,0,365,508,21
0.0,0,0,0,392,506,22
0.0,0,0,0,423,503,23
0.0,0,0,0,456,500,24
0.0,0,0,0,502,492,25
0.0,0,0,0,526,488,26
0.0,0,0,0,545,487,27
0.0,0,0,0,566,485,28
0.0,0,0,0,602,479,29
0.0,0,0,0,626,476,30
0.0,0,0,0,644,474,31
0.0,0,0,0,655,473,32
0.0,0,0,0,660,473,33
0.0,0,0,0,675,473,34
0.0,0,0,0,690,473,35
0.0,0,0,0,705,473,36
0.0,0,0,0,719,473,37
0.0,0,0,0,732,473,38
0.0,0,0,0,751,476,39
0.0,0,0,0,764,479,40
0.0,43,1145,601,779,481,41
0.0,0,0,0,779,481,1
0.0,0,0,0,806,484,2
0.0,0,0,0,815,485,3
0.0,0,0,0,842,490,4
0.0,0,0,0,857,493,5
0.0,0,0,0,872,494,6
0.0,0,0,0,888,496,7
0.0,0,0,0,913,496,8
0.0,0,0,0,929,496,9
0.0,0,0,0,946,497,10
0.0,0,0,0,962,498,11
0.0,0,0,0,983,499,12
0.0,0,0,0,996,499,13
0.0,0,0,0,1009,499,14
0.0,0,0,0,1019,499,15
0.0,0,0,0,1028,499,16
0.0,0,0,0,1040,499,17
0.0,0,0,0,1045,499,18
0.0,0,0,0,1048,500,19
0.0,0,0,0,1049,500,20
0.0,0,0,0,1049,500,21
0.0,0,0,0,1048,501,22
0.0,0,0,0,1045,501,23
0.0,0,0,0,1042,501,24
0.0,0,0,0,1037,500,25
0.0,0,0,0,1029,498,26
0.0,0,0,0,1024,496,27
0.0,0,0,0,1018,492,28
0.0,0,0,0,1009,488,29
0.0,0,0,0,988,480,30
0.0,0,0,0,970,474,31
0.0,0,0,0,951,468,32
0.0,0,0,0,927,461,33
0.0,0,0,0,898,453,34
0.0,0,0,0,844,437,35
0.0,0,0,0,811,426,36
0.0,0,0,0,784,415,37
0.0,0,0,0,757,404,38
0.0,0,0,0,710,390,39
0.0,0,0,0,680,380,40
0.0,0,0,0,655,369,41
0.0,0,0,0,631,353,42
0.0,0,0,0,604,330,43
0.0,0,0,0,588,318,44
0.0,0,0,0,572,307,45
0.0,0,0,0,558,294,46
0.0,0,0,0,548,279,47
0.0,0,0,0,534,252,48
0.0,0,0,0,528,229,49
0.0,0,0,0,524,205,50
0.0,0,0,0,521,192,51
0.0,0,0,0,521,192,52
0.0,0,0,0,521,192,53
0.0,0,0,0,521,192,54
0.0,0,0,0,521,192,55
0.0,0,0,0,521,192,56
0.0,0,0,0,521,192,57
0.0,0,0,0,521,192,58
0.0,0,0,0,521,192,59
0.0,0,0,0,521,192,60
0.0,0,0,0,521,192,61
0.0,0,0,0,521,192,62
0.0,0,0,0,521,192,63
0.0,0,0,0,521,192,64
0.0,0,0,0,521,192,65
0.0,0,0,0,521,192,66
0.0,0,0,0,521,192,67
0.0,0,0,0,521,192,68
0.0,0,0,0,521,192,69
0.0,0,0,0,521,192,70
0.0,0,0,0,521,192,71
0.0,0,0,0,521,192,72
0.0,0,0,0,521,192,73
0.0,0,0,0,521,192,74
0.0,0,0,0,521,192,75
0.0,0,0,0,521,192,76
0.0,0,0,0,521,192,77
0.0,0,0,0,521,192,78
0.0,0,0,0,521,192,79
0.0,0,0,0,521,192,80
0.0,0,0,0,390,141,81
0.0,0,0,0,389,142,82
0.0,0,0,0,386,142,83
0.0,0,0,0,381,139,84
0.0,0,0,0,375,134,85
0.0,0,0,0,365,127,86
0.0,0,0,0,358,121,87
0.0,0,0,0,352,114,88
0.0,0,0,0,345,107,89
0.0,0,0,0,335,98,90
0.0,0,0,0,328,93,91
0.0,0,0,0,321,90,92
0.0,0,0,0,318,87,93
0.0,0,0,0,318,86,94
0.0,0,0,0,319,87,95
0.0,0,0,0,324,93,96
0.0,0,0,0,328,97,97
0.0,0,0,0,334,97,98
0.0,0,0,0,346,97,99
0.0,0,0,0,354,97,100
0.0,0,0,0,363,97,101
0.0,0,0,0,370,96,102
0.0,0,0,0,377,95,103
0.0,0,0,0,387,93,104
0.0,0,0,0,395,91,105
0.0,0,0,0,402,86,106
0.0,0,0,0,407,84,107
0.0,0,0,0,410,83,108
0.0,0,0,0,412,82,109
0.0,0,0,0,414,80,110
0.0,0,0,0,418,79,111
0.0,0,0,0,422,77,112
0.0,0,0,0,423,73,113
0.0,0,0,0,424,68,114
0.0,0,0,0,425,64,115
0.0,0,0,0,426,60,116
0.0,0,0,0,425,58,117
0.0,0,0,0,424,53,118
0.0,0,0,0,422,50,119
0.0,0,0,0,419,46,120
0.0,0,0,0,415,42,121
0.0,0,0,0,407,36,122
0.0,0,0,0,402,36,123
0.0,0,0,0,398,36,124
0.0,0,0,0,396,36,125
0.0,0,0,0,392,36,126
0.0,0,0,0,392,36,127
0.0,0,0,0,390,38,128
0.0,0,0,0,388,40,129
0.0,0,0,0,386,40,130
0.0,0,0,0,384,41,131
0.0,0,0,0,383,42,132
0.0,0,0,0,383,42,133
0.0,0,0,0,382,43,134
0.0,0,0,0,382,43,135
0.0,0,0,0,381,44,136
0.0,37,393,21,381,43,137
0.0,0,0,0,381,43,1
0.0,0,0,0,381,42,2
0.0,0,0,0,382,40,3
0.0,0,0,0,382,39,4
0.0,0,0,0,382,39,5
0.0,0,0,0,382,39,6
0.0,0,0,0,382,39,7
0.0,0,0,0,388,38,8
0.0,0,0,0,391,36,9
0.0,0,0,0,391,35,10
0.0,0,0,0,391,33,11
0.0,0,0,0,391,32,12
0.0,0,0,0,391,32,13
0.0,0,0,0,391,32,14
0.0,0,0,0,391,32,15
0.0,0,0,0,391,32,16
0.0,0,0,0,391,33,17
0.0,0,0,0,391,33,18
0.0,0,0,0,394,34,19
0.0,0,0,0,400,35,20
0.0,0,0,0,411,38,21
0.0,0,0,0,430,50,22
0.0,0,0,0,449,59,23
0.0,0,0,0,476,67,24
0.0,0,0,0,505,74,25
0.0,0,0,0,546,88,26
0.0,0,0,0,572,99,27
0.0,0,0,0,593,111,28
0.0,0,0,0,610,120,29
0.0,0,0,0,626,125,30
0.0,0,0,0,647,129,31
0.0,0,0,0,663,134,32
0.0,0,0,0,682,140,33
0.0,0,0,0,701,147,34
0.0,0,0,0,727,161,35
0.0,0,0,0,741,172,36
0.0,0,0,0,751,184,37
0.0,0,0,0,759,199,38
0.0,0,0,0,768,215,39
0.0,0,0,0,784,233,40
0.0,0,0,0,797,239,41
0.0,0,0,0,811,245,42
0.0,0,0,0,827,252,43
0.0,0,0,0,843,261,44
0.0,0,0,0,868,275,45
0.0,0,0,0,885,283,46
0.0,0,0,0,904,290,47
0.0,0,0,0,924,294,48
0.0,0,0,0,956,297,49
0.0,0,0,0,978,300,50
0.0,0,0,0,999,302,51
0.0,0,0,0,1019,304,52
0.0,0,0,0,1045,306,53
0.0,0,0,0,1061,307,54
0.0,0,0,0,1077,307,55
0.0,0,0,0,1092,307,56
0.0,0,0,0,1105,307,57
0.0,0,0,0,1122,307,58
0.0,0,0,0,1132,306,59
0.0,0,0,0,1140,306,60
0.0,0,0,0,1147,305,61
0.0,0,0,0,1153,305,62
0.0,0,0,0,1157,305,63
0.0,0,0,0,1158,305,64
0.0,0,0,0,1158,305,65
0.0,0,0,0,1158,305,66
0.0,0,0,0,1154,304,67
0.0,0,0,0,1150,303,68
0.0,0,0,0,1146,302,69
0.0,0,0,0,1142,301,70
0.0,0,0,0,1138,300,71
0.0,0,0,0,1132,298,72
0.0,0,0,0,1128,297,73
0.0,0,0,0,1125,295,74
0.0,0,0,0,1122,292,75
0.0,0,0,0,1120,291,76
0.0,0,0,0,1119,290,77
0.0,0,0,0,1119,288,78
0.0,0,0,0,1118,287,79
0.0,0,0,0,1118,285,80
0.0,0,0,0,1118,285,81
0.0,0,0,0,1118,283,82
0.0,0,0,0,1118,283,83
0.0,0,0,0,1119,283,84
0.0,0,0,0,1119,283,85
0.0,0,0,0,1120,285,86
0.0,0,0,0,1120,287,87
0.0,59,1132,282,1118,287,88
0.0,0,0,0,1118,287,1
0.0,0,0,0,1116,286,2
0.0,0,0,0,1116,286,3
0.0,0,0,0,1116,286,4
0.0,0,0,0,1116,286,5
0.0,0,0,0,1116,286,6
0.0,0,0,0,1116,286,7
0.0,0,0,0,1116,286,8
0.0,0,0,0,1116,286,9
0.0,0,0,0,1119,288,10
0.0,0,0,0,1112,284,11
0.0,0,0,0,1110,281,12
0.0,0,0,0,1109,280,13
0.0,0,0,0,1106,278,14
0.0,0,0,0,1104,278,15
0.0,0,0,0,1099,278,16
0.0,0,0,0,1095,278,17
0.0,0,0,0,1089,279,18
0.0,0,0,0,1076,280,19
0.0,0,0,0,1063,281,20
0.0,0,0,0,1048,282,21
0.0,0,0,0,1031,284,22
0.0,0,0,0,1012,285,23
0.0,0,0,0,991,287,24
0.0,0,0,0,957,292,25
0.0,0,0,0,933,296,26
0.0,0,0,0,906,302,27
0.0,0,0,0,876,308,28
0.0,0,0,0,849,315,29
0.0,0,0,0,809,324,30
0.0,0,0,0,787,330,31
0.0,0,0,0,766,335,32
0.0,0,0,0,744,341,33
0.0,0,0,0,709,349,34
0.0,0,0,0,688,354,35
0.0,0,0,0,670,360,36
0.0,0,0,0,656,364,37
0.0,0,0,0,638,368,38
0.0,0,0,0,624,371,39
0.0,0,0,0,609,375,40
0.0,0,0,0,593,381,41
0.0,0,0,0,579,387,42
0.0,0,0,0,559,394,43
0.0,0,0,0,547,399,44
0.0,0,0,0,535,404,45
0.0,0,0,0,523,408,46
0.0,0,0,0,507,414,47
0.0,0,0,0,497,418,48
0.0,0,0,0,487,421,49
0.0,0,0,0,478,425,50
0.0,0,0,0,470,429,51
0.0,0,0,0,459,434,52
0.0,0,0,0,451,437,53
0.0,0,0,0,445,439,54
0.0,0,0,0,437,442,55
0.0,0,0,0,427,446,56
0.0,0,0,0,421,449,57
0.0,0,0,0,416,451,58
0.0,0,0,0,410,453,59
0.0,0,0,0,405,455,60
0.0,0,0,0,396,458,61
0.0,0,0,0,391,461,62
0.0,0,0,0,385,464,63
0.0,0,0,0,379,467,64
0.0,0,0,0,372,471,65
0.0,0,0,0,367,472,66
0.0,0,0,0,363,473,67
0.0,0,0,0,359,474,68
0.0,0,0,0,355,475,69
0.0,0,0,0,349,475,70
0.0,0,0,0,345,475,71
0.0,0,0,0,341,475,72
0.0,0,0,0,337,473,73
0.0,0,0,0,330,470,74
0.0,0,0,0,324,468,75
0.0,0,0,0,318,466,76
0.0,0,0,0,311,464,77
0.0,0,0,0,305,459,78
0.0,0,0,0,297,449,79
0.0,0,0,0,292,439,80
0.0,0,0,0,288,428,81
0.0,0,0,0,285,416,82
0.0,0,0,0,281,401,83
0.0,0,0,0,279,394,84
0.0,0,0,0,276,392,85
0.0,0,0,0,274,391,86
0.0,0,0,0,272,392,87
0.0,0,0,0,267,394,88
0.0,0,0,0,263,398,89
0.0,0,0,0,258,402,90
0.0,0,0,0,254,405,91
0.0,0,0,0,248,409,92
0.0,0,0,0,245,412,93
0.0,0,0,0,242,414,94
0.0,0,0,0,238,416,95
0.0,0,0,0,234,417,96
0.0,0,0,0,230,418,97
