magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,0,0,66
0.0,0,0,0,0,0,67
0.0,0,0,0,0,0,68
0.0,0,0,0,0,0,69
0.0,0,0,0,0,0,70
0.0,0,0,0,0,0,71
0.0,0,0,0,0,0,72
0.0,0,0,0,0,0,73
0.0,0,0,0,0,0,74
0.0,0,0,0,0,0,75
0.0,0,0,0,0,0,76
0.0,0,0,0,0,0,77
0.0,0,0,0,0,0,78
0.0,0,0,0,0,0,79
0.0,0,0,0,0,0,80
0.0,0,0,0,0,0,81
0.0,0,0,0,0,0,82
0.0,0,0,0,0,0,83
0.0,0,0,0,0,0,84
0.0,0,0,0,0,0,85
0.0,0,0,0,0,0,86
0.0,0,0,0,0,0,87
0.0,0,0,0,0,0,88
0.0,0,0,0,0,0,89
0.0,0,0,0,0,0,90
0.0,0,0,0,0,0,91
0.0,0,0,0,0,0,92
0.0,0,0,0,0,0,93
0.0,0,0,0,0,0,94
0.0,0,0,0,0,0,95
0.0,0,0,0,0,0,96
0.0,0,0,0,0,0,97
0.0,0,0,0,0,0,98
0.0,0,0,0,0,0,99
0.0,0,0,0,0,0,100
0.0,0,0,0,0,0,101
0.0,0,0,0,0,0,102
0.0,0,0,0,0,0,103
0.0,0,0,0,0,0,104
0.0,0,0,0,0,0,105
0.0,0,0,0,0,0,106
0.0,0,0,0,0,0,107
0.0,0,0,0,0,0,108
0.0,0,0,0,0,0,109
0.0,0,0,0,0,0,110
0.0,0,0,0,0,0,111
0.0,0,0,0,0,0,112
0.0,0,0,0,0,0,113
0.0,0,0,0,0,0,114
0.0,0,0,0,0,0,115
0.0,0,0,0,0,0,116
0.0,0,0,0,0,0,117
0.0,0,0,0,0,0,118
0.0,0,0,0,0,0,119
0.0,0,0,0,0,0,120
0.0,0,0,0,310,59,121
0.0,0,0,0,310,59,122
0.0,0,0,0,310,61,123
0.0,0,0,0,330,87,124
0.0,0,0,0,358,113,125
0.0,0,0,0,389,145,126
0.0,0,0,0,433,190,127
0.0,0,0,0,478,241,128
0.0,0,0,0,527,299,129
0.0,0,0,0,558,342,130
0.0,0,0,0,564,352,131
0.0,0,0,0,565,359,132
0.0,0,0,0,570,374,133
0.0,0,0,0,581,394,134
0.0,0,0,0,587,402,135
0.0,0,0,0,587,405,136
0.0,0,0,0,587,405,137
0.0,0,0,0,587,407,138
0.0,0,0,0,591,412,139
0.0,0,0,0,595,419,140
0.0,0,0,0,600,424,141
0.0,0,0,0,601,425,142
0.0,0,0,0,601,425,143
0.0,0,0,0,601,424,144
0.0,0,0,0,602,419,145
0.0,0,0,0,604,415,146
0.0,0,0,0,606,411,147
0.0,0,0,0,608,408,148
0.0,0,0,0,609,406,149
0.0,0,0,0,609,406,150
0.0,0,0,0,611,405,151
0.0,0,0,0,611,405,152
0.0,0,0,0,612,405,153
0.0,0,0,0,612,405,154
0.0,0,0,0,613,405,155
0.0,0,0,0,614,405,156
0.0,0,0,0,614,405,157
0.0,100,640,400,616,405,158
0.0,0,0,0,616,405,1
0.0,0,0,0,616,405,2
0.0,0,0,0,618,405,3
0.0,0,0,0,618,405,4
0.0,0,0,0,618,405,5
0.0,0,0,0,618,405,6
0.0,0,0,0,618,405,7
0.0,0,0,0,618,405,8
0.0,0,0,0,618,405,9
0.0,0,0,0,618,405,10
0.0,0,0,0,618,405,11
0.0,0,0,0,618,405,12
0.0,0,0,0,618,405,13
0.0,0,0,0,618,404,14
0.0,0,0,0,618,404,15
0.0,0,0,0,618,402,16
0.0,0,0,0,618,396,17
0.0,0,0,0,623,388,18
0.0,0,0,0,627,382,19
0.0,0,0,0,632,376,20
0.0,0,0,0,641,369,21
0.0,0,0,0,655,359,22
0.0,0,0,0,680,336,23
0.0,0,0,0,709,307,24
0.0,0,0,0,734,277,25
0.0,0,0,0,761,235,26
0.0,0,0,0,783,199,27
0.0,0,0,0,805,160,28
0.0,0,0,0,829,129,29
0.0,0,0,0,847,104,30
0.0,0,0,0,861,84,31
0.0,0,0,0,872,68,32
0.0,0,0,0,883,54,33
0.0,0,0,0,895,39,34
0.0,0,0,0,903,26,35
0.0,0,0,0,908,19,36
0.0,0,0,0,912,15,37
0.0,0,0,0,916,9,38
0.0,0,0,0,919,4,39
0.0,0,0,0,920,2,40
0.0,0,0,0,920,2,41
0.0,0,0,0,920,2,42
0.0,0,0,0,919,4,43
0.0,0,0,0,917,6,44
0.0,0,0,0,912,11,45
0.0,0,0,0,902,16,46
0.0,0,0,0,889,19,47
0.0,0,0,0,878,20,48
0.0,0,0,0,875,21,49
0.0,0,0,0,875,21,50
0.0,0,0,0,875,21,51
0.0,0,0,0,875,21,52
0.0,0,0,0,875,21,53
0.0,0,0,0,875,21,54
0.0,0,0,0,875,21,55
0.0,0,0,0,875,21,56
0.0,0,0,0,875,21,57
0.0,0,0,0,875,21,58
0.0,0,0,0,875,21,59
0.0,30,868,21,875,21,60
0.0,0,0,0,875,21,1
0.0,0,0,0,875,21,2
0.0,0,0,0,875,21,3
0.0,0,0,0,875,21,4
0.0,0,0,0,875,21,5
0.0,0,0,0,875,21,6
0.0,0,0,0,875,21,7
0.0,0,0,0,875,21,8
0.0,0,0,0,875,21,9
0.0,0,0,0,875,21,10
0.0,0,0,0,875,21,11
0.0,0,0,0,875,21,12
0.0,0,0,0,875,21,13
0.0,0,0,0,875,21,14
0.0,0,0,0,873,24,15
0.0,0,0,0,877,45,16
0.0,0,0,0,894,81,17
0.0,0,0,0,907,102,18
0.0,0,0,0,919,117,19
0.0,0,0,0,924,123,20
0.0,0,0,0,924,123,21
0.0,0,0,0,924,123,22
0.0,0,0,0,925,123,23
0.0,0,0,0,925,123,24
0.0,0,0,0,926,123,25
0.0,0,0,0,932,124,26
0.0,0,0,0,935,125,27
0.0,0,0,0,950,129,28
0.0,0,0,0,955,131,29
0.0,0,0,0,969,136,30
0.0,0,0,0,974,140,31
0.0,0,0,0,979,145,32
0.0,0,0,0,981,146,33
0.0,0,0,0,982,148,34
0.0,0,0,0,984,149,35
0.0,0,0,0,984,149,36
0.0,0,0,0,984,149,37
0.0,0,0,0,986,150,38
0.0,0,0,0,991,152,39
0.0,0,0,0,1015,160,40
0.0,0,0,0,1039,167,41
0.0,0,0,0,1045,169,42
0.0,0,0,0,1045,169,43
0.0,0,0,0,1045,169,44
0.0,0,0,0,1045,169,45
0.0,0,0,0,1045,169,46
0.0,0,0,0,1045,169,47
0.0,0,0,0,1045,170,48
0.0,0,0,0,1045,172,49
0.0,0,0,0,1045,177,50
0.0,0,0,0,1046,183,51
0.0,0,0,0,1049,192,52
0.0,0,0,0,1050,196,53
0.0,0,0,0,1050,196,54
0.0,0,0,0,1050,196,55
0.0,0,0,0,1050,196,56
0.0,0,0,0,1050,196,57
0.0,0,0,0,1050,196,58
0.0,0,0,0,1050,196,59
0.0,0,0,0,1050,196,60
0.0,0,0,0,1050,196,61
0.0,0,0,0,1050,196,62
0.0,0,0,0,1049,196,63
0.0,0,0,0,1047,196,64
0.0,0,0,0,1046,196,65
0.0,0,0,0,1046,196,66
0.0,0,0,0,1044,196,67
0.0,0,0,0,1044,196,68
0.0,0,0,0,1043,196,69
0.0,0,0,0,1043,196,70
0.0,0,0,0,1043,196,71
0.0,0,0,0,1043,196,72
0.0,0,0,0,1043,196,73
0.0,0,0,0,1043,196,74
0.0,0,0,0,1043,196,75
0.0,0,0,0,1043,196,76
0.0,0,0,0,1043,196,77
0.0,18,1040,191,1043,196,78
0.0,0,0,0,1043,196,1
0.0,0,0,0,1043,196,2
0.0,0,0,0,1043,196,3
0.0,0,0,0,1043,196,4
0.0,0,0,0,1043,196,5
0.0,0,0,0,1043,196,6
0.0,0,0,0,1043,196,7
0.0,0,0,0,1043,196,8
0.0,0,0,0,1043,196,9
0.0,0,0,0,1043,196,10
0.0,0,0,0,1043,196,11
0.0,0,0,0,1043,196,12
0.0,0,0,0,1043,196,13
0.0,0,0,0,1043,196,14
0.0,0,0,0,1043,196,15
0.0,0,0,0,1043,196,16
0.0,0,0,0,1044,196,17
0.0,0,0,0,1045,198,18
0.0,0,0,0,1046,222,19
0.0,0,0,0,1046,277,20
0.0,0,0,0,1039,342,21
0.0,0,0,0,1023,414,22
0.0,0,0,0,1008,473,23
0.0,0,0,0,1000,529,24
0.0,0,0,0,995,568,25
0.0,0,0,0,993,597,26
0.0,0,0,0,991,615,27
0.0,0,0,0,988,622,28
0.0,0,0,0,986,626,29
0.0,0,0,0,985,629,30
0.0,0,0,0,984,632,31
0.0,0,0,0,984,632,32
0.0,0,0,0,983,632,33
0.0,0,0,0,983,632,34
0.0,0,0,0,983,632,35
0.0,0,0,0,982,632,36
0.0,0,0,0,981,632,37
0.0,0,0,0,981,632,38
0.0,0,0,0,980,632,39
0.0,0,0,0,979,630,40
0.0,0,0,0,978,627,41
0.0,0,0,0,977,623,42
0.0,0,0,0,976,621,43
0.0,0,0,0,975,619,44
0.0,0,0,0,974,617,45
0.0,0,0,0,974,613,46
0.0,0,0,0,973,611,47
0.0,0,0,0,973,611,48
0.0,0,0,0,973,611,49
0.0,0,0,0,973,611,50
0.0,74,968,581,973,611,51
0.0,0,0,0,973,611,1
0.0,0,0,0,973,611,2
0.0,0,0,0,973,611,3
0.0,0,0,0,973,611,4
0.0,0,0,0,973,611,5
0.0,0,0,0,973,611,6
0.0,0,0,0,973,611,7
0.0,0,0,0,973,611,8
0.0,0,0,0,973,611,9
0.0,0,0,0,973,611,10
0.0,0,0,0,973,611,11
0.0,0,0,0,973,611,12
0.0,0,0,0,974,611,13
0.0,0,0,0,974,611,14
0.0,0,0,0,974,611,15
0.0,0,0,0,974,611,16
0.0,0,0,0,974,611,17
0.0,0,0,0,974,610,18
0.0,0,0,0,972,609,19
0.0,0,0,0,958,605,20
0.0,0,0,0,946,603,21
0.0,0,0,0,927,603,22
0.0,0,0,0,916,603,23
0.0,0,0,0,908,603,24
0.0,0,0,0,905,603,25
0.0,0,0,0,905,603,26
0.0,0,0,0,904,603,27
0.0,0,0,0,903,605,28
0.0,0,0,0,902,605,29
0.0,0,0,0,902,605,30
0.0,0,0,0,902,605,31
0.0,0,0,0,902,605,32
0.0,0,0,0,899,607,33
0.0,0,0,0,895,609,34
0.0,0,0,0,889,611,35
0.0,0,0,0,884,613,36
0.0,0,0,0,877,616,37
0.0,0,0,0,872,617,38
0.0,0,0,0,870,617,39
0.0,0,0,0,870,617,40
0.0,0,0,0,870,617,41
0.0,0,0,0,870,617,42
0.0,96,848,612,870,617,43
0.0,0,0,0,870,617,1
0.0,0,0,0,870,617,2
0.0,0,0,0,870,617,3
0.0,0,0,0,870,617,4
0.0,0,0,0,870,617,5
0.0,0,0,0,870,617,6
0.0,0,0,0,870,617,7
0.0,0,0,0,870,617,8
0.0,0,0,0,870,617,9
0.0,0,0,0,870,617,10
0.0,0,0,0,870,617,11
0.0,0,0,0,868,615,12
0.0,0,0,0,867,615,13
0.0,0,0,0,865,614,14
0.0,0,0,0,861,612,15
0.0,0,0,0,839,605,16
0.0,0,0,0,795,594,17
0.0,0,0,0,736,582,18
0.0,0,0,0,653,566,19
0.0,0,0,0,597,559,20
0.0,0,0,0,581,559,21
0.0,0,0,0,580,559,22
0.0,0,0,0,580,561,23
0.0,0,0,0,580,562,24
0.0,0,0,0,582,565,25
0.0,0,0,0,584,569,26
0.0,0,0,0,584,572,27
0.0,0,0,0,584,575,28
0.0,0,0,0,580,578,29
0.0,0,0,0,573,583,30
0.0,0,0,0,560,588,31
0.0,0,0,0,537,591,32
0.0,0,0,0,511,596,33
0.0,0,0,0,485,598,34
0.0,0,0,0,473,599,35
0.0,0,0,0,469,600,36
0.0,0,0,0,468,602,37
0.0,0,0,0,468,602,38
0.0,0,0,0,468,602,39
0.0,0,0,0,468,602,40
0.0,0,0,0,468,602,41
0.0,0,0,0,468,603,42
0.0,0,0,0,468,603,43
0.0,0,0,0,468,603,44
0.0,0,0,0,468,603,45
0.0,0,0,0,468,603,46
0.0,0,0,0,470,602,47
0.0,0,0,0,476,599,48
0.0,0,0,0,480,598,49
0.0,0,0,0,486,596,50
0.0,0,0,0,488,596,51
0.0,0,0,0,489,596,52
0.0,0,0,0,490,596,53
0.0,0,0,0,491,596,54
0.0,0,0,0,491,595,55
0.0,0,0,0,493,595,56
0.0,0,0,0,494,595,57
0.0,0,0,0,495,595,58
0.0,0,0,0,495,595,59
0.0,0,0,0,495,595,60
0.0,0,0,0,495,595,61
0.0,0,0,0,495,595,62
0.0,0,0,0,496,595,63
0.0,0,0,0,496,595,64
0.0,0,0,0,496,595,65
0.0,0,0,0,496,595,66
0.0,0,0,0,496,595,67
0.0,18,494,593,496,595,68
0.0,0,0,0,496,595,1
0.0,0,0,0,496,595,2
0.0,0,0,0,496,595,3
0.0,0,0,0,496,595,4
0.0,0,0,0,496,595,5
0.0,0,0,0,496,595,6
0.0,0,0,0,496,595,7
0.0,0,0,0,496,595,8
0.0,0,0,0,496,595,9
0.0,0,0,0,496,595,10
0.0,0,0,0,496,595,11
0.0,0,0,0,496,595,12
0.0,0,0,0,496,595,13
0.0,0,0,0,496,595,14
0.0,0,0,0,496,595,15
0.0,0,0,0,496,592,16
0.0,0,0,0,506,578,17
0.0,0,0,0,550,549,18
0.0,0,0,0,608,517,19
0.0,0,0,0,674,482,20
0.0,0,0,0,723,458,21
0.0,0,0,0,763,437,22
0.0,0,0,0,784,420,23
0.0,0,0,0,802,390,24
0.0,0,0,0,819,363,25
0.0,0,0,0,834,341,26
0.0,0,0,0,855,321,27
0.0,0,0,0,887,299,28
0.0,0,0,0,933,276,29
0.0,0,0,0,972,259,30
0.0,0,0,0,992,249,31
0.0,0,0,0,1000,244,32
0.0,0,0,0,1003,242,33
0.0,0,0,0,1004,240,34
0.0,0,0,0,1008,234,35
0.0,0,0,0,1019,226,36
0.0,0,0,0,1034,212,37
0.0,0,0,0,1056,198,38
0.0,0,0,0,1081,184,39
0.0,0,0,0,1101,169,40
0.0,0,0,0,1112,154,41
0.0,0,0,0,1115,143,42
0.0,0,0,0,1116,135,43
0.0,0,0,0,1116,129,44
0.0,0,0,0,1116,125,45
0.0,0,0,0,1116,120,46
0.0,0,0,0,1117,118,47
0.0,0,0,0,1117,118,48
0.0,0,0,0,1117,118,49
0.0,0,0,0,1117,118,50
0.0,0,0,0,1117,116,51
0.0,0,0,0,1117,114,52
0.0,0,0,0,1117,111,53
0.0,0,0,0,1117,107,54
0.0,0,0,0,1119,104,55
0.0,0,0,0,1120,101,56
0.0,0,0,0,1120,101,57
0.0,90,1130,105,1120,101,58
0.0,0,0,0,1120,101,1
0.0,0,0,0,1120,101,2
0.0,0,0,0,1120,101,3
0.0,0,0,0,1120,101,4
0.0,0,0,0,1120,101,5
0.0,0,0,0,1120,101,6
0.0,0,0,0,1120,101,7
0.0,0,0,0,1120,101,8
0.0,0,0,0,1120,101,9
0.0,0,0,0,1121,103,10
0.0,0,0,0,1121,103,11
0.0,0,0,0,1121,106,12
0.0,0,0,0,1121,115,13
0.0,0,0,0,1113,142,14
0.0,0,0,0,1103,160,15
0.0,0,0,0,1103,160,16
0.0,0,0,0,1041,199,17
0.0,0,0,0,1041,199,18
0.0,0,0,0,835,237,19
0.0,0,0,0,835,237,20
0.0,0,0,0,635,244,21
0.0,0,0,0,635,244,22
0.0,0,0,0,547,254,23
0.0,0,0,0,547,254,24
0.0,0,0,0,442,258,25
0.0,0,0,0,407,258,26
0.0,0,0,0,407,258,27
0.0,0,0,0,377,256,28
0.0,0,0,0,377,256,29
0.0,0,0,0,348,255,30
0.0,0,0,0,344,255,31
0.0,0,0,0,342,255,32
0.0,0,0,0,330,255,33
0.0,0,0,0,300,255,34
0.0,0,0,0,253,258,35
0.0,0,0,0,233,261,36
0.0,0,0,0,226,262,37
0.0,0,0,0,224,262,38
0.0,0,0,0,224,262,39
0.0,0,0,0,224,262,40
0.0,0,0,0,224,262,41
0.0,0,0,0,224,262,42
0.0,0,0,0,223,262,43
0.0,0,0,0,223,262,44
0.0,0,0,0,223,262,45
0.0,0,0,0,223,262,46
0.0,0,0,0,223,262,47
0.0,0,0,0,223,262,48
0.0,0,0,0,223,262,49
0.0,0,0,0,223,262,50
0.0,0,0,0,224,262,51
0.0,0,0,0,229,262,52
0.0,0,0,0,233,262,53
0.0,0,0,0,237,262,54
0.0,0,0,0,241,262,55
0.0,0,0,0,241,262,56
0.0,0,0,0,243,262,57
0.0,0,0,0,244,261,58
0.0,0,0,0,246,261,59
0.0,0,0,0,246,261,60
0.0,0,0,0,246,261,61
0.0,0,0,0,246,260,62
0.0,74,254,256,249,260,63
0.0,0,0,0,249,260,1
0.0,0,0,0,249,260,2
0.0,0,0,0,249,260,3
0.0,0,0,0,249,260,4
0.0,0,0,0,249,260,5
0.0,0,0,0,249,260,6
0.0,0,0,0,249,260,7
0.0,0,0,0,248,260,8
0.0,0,0,0,247,260,9
0.0,0,0,0,248,261,10
0.0,0,0,0,250,262,11
0.0,0,0,0,267,274,12
0.0,0,0,0,287,288,13
0.0,0,0,0,325,314,14
0.0,0,0,0,380,342,15
0.0,0,0,0,458,370,16
0.0,0,0,0,554,394,17
0.0,0,0,0,650,409,18
0.0,0,0,0,747,411,19
0.0,0,0,0,838,411,20
0.0,0,0,0,936,417,21
0.0,0,0,0,1005,427,22
0.0,0,0,0,1049,437,23
0.0,0,0,0,1081,450,24
0.0,0,0,0,1105,465,25
0.0,0,0,0,1134,485,26
0.0,0,0,0,1160,507,27
0.0,0,0,0,1188,532,28
0.0,0,0,0,1212,548,29
0.0,0,0,0,1229,555,30
0.0,0,0,0,1229,555,31
0.0,0,0,0,1229,555,32
0.0,0,0,0,1235,554,33
0.0,0,0,0,1240,552,34
0.0,0,0,0,1251,551,35
0.0,0,0,0,1263,549,36
0.0,0,0,0,1267,548,37
0.0,0,0,0,1267,548,38
0.0,0,0,0,1267,548,39
0.0,0,0,0,1267,547,40
0.0,0,0,0,1263,547,41
0.0,0,0,0,1261,547,42
0.0,0,0,0,1257,547,43
0.0,0,0,0,1251,547,44
0.0,0,0,0,1246,547,45
0.0,0,0,0,1246,547,46
0.0,0,0,0,1246,547,47
0.0,0,0,0,1246,547,48
0.0,0,0,0,1245,546,49
0.0,0,0,0,1244,546,50
0.0,0,0,0,1244,546,51
0.0,0,0,0,1244,546,52
0.0,0,0,0,1243,546,53
0.0,0,0,0,1240,546,54
0.0,0,0,0,1238,546,55
0.0,0,0,0,1236,546,56
0.0,0,0,0,1233,546,57
0.0,0,0,0,1231,546,58
0.0,0,0,0,1231,546,59
0.0,0,0,0,1230,546,60
0.0,0,0,0,1230,546,61
0.0,0,0,0,1230,546,62
0.0,0,0,0,1230,546,63
0.0,0,0,0,1230,546,64
0.0,0,0,0,1230,546,65
0.0,0,0,0,1230,546,66
0.0,0,0,0,1230,546,67
0.0,0,0,0,1230,546,68
0.0,0,0,0,1230,546,69
0.0,10,1223,539,1230,546,70
0.0,0,0,0,1230,546,1
0.0,0,0,0,1230,546,2
0.0,0,0,0,1230,546,3
0.0,0,0,0,1230,546,4
0.0,0,0,0,1230,546,5
0.0,0,0,0,1230,546,6
0.0,0,0,0,1230,546,7
0.0,0,0,0,1230,546,8
0.0,0,0,0,1230,546,9
0.0,0,0,0,1230,546,10
0.0,0,0,0,1230,546,11
0.0,0,0,0,1230,546,12
0.0,0,0,0,1230,546,13
0.0,0,0,0,1230,546,14
0.0,0,0,0,1230,546,15
0.0,0,0,0,1230,546,16
0.0,0,0,0,1228,546,17
0.0,0,0,0,1222,545,18
0.0,0,0,0,1174,538,19
0.0,0,0,0,1058,531,20
0.0,0,0,0,914,526,21
0.0,0,0,0,773,526,22
0.0,0,0,0,675,530,23
0.0,0,0,0,637,536,24
0.0,0,0,0,622,545,25
0.0,0,0,0,616,550,26
0.0,0,0,0,611,557,27
0.0,0,0,0,607,564,28
0.0,0,0,0,602,571,29
0.0,0,0,0,585,579,30
0.0,0,0,0,545,591,31
0.0,0,0,0,500,599,32
0.0,0,0,0,445,606,33
0.0,0,0,0,401,614,34
0.0,0,0,0,373,620,35
0.0,0,0,0,355,629,36
0.0,0,0,0,348,631,37
0.0,0,0,0,343,632,38
0.0,0,0,0,343,632,39
0.0,0,0,0,342,634,40
0.0,0,0,0,342,634,41
0.0,0,0,0,342,634,42
0.0,0,0,0,342,636,43
0.0,0,0,0,341,636,44
0.0,0,0,0,340,637,45
0.0,0,0,0,335,638,46
0.0,0,0,0,329,641,47
0.0,0,0,0,324,644,48
0.0,0,0,0,324,644,49
0.0,0,0,0,323,645,50
0.0,0,0,0,323,645,51
0.0,0,0,0,323,645,52
0.0,0,0,0,323,645,53
0.0,38,322,649,323,645,54
0.0,0,0,0,323,645,1
0.0,0,0,0,323,645,2
0.0,0,0,0,323,645,3
0.0,0,0,0,323,645,4
0.0,0,0,0,323,645,5
0.0,0,0,0,323,645,6
0.0,0,0,0,323,645,7
0.0,0,0,0,323,645,8
0.0,0,0,0,323,643,9
0.0,0,0,0,327,639,10
0.0,0,0,0,331,635,11
0.0,0,0,0,334,625,12
0.0,0,0,0,337,611,13
0.0,0,0,0,342,592,14
0.0,0,0,0,361,578,15
0.0,0,0,0,440,562,16
0.0,0,0,0,563,546,17
0.0,0,0,0,677,538,18
0.0,0,0,0,761,527,19
0.0,0,0,0,800,523,20
0.0,0,0,0,823,519,21
0.0,0,0,0,841,518,22
0.0,0,0,0,858,518,23
0.0,0,0,0,882,515,24
0.0,0,0,0,909,515,25
0.0,0,0,0,941,515,26
0.0,0,0,0,976,515,27
0.0,0,0,0,1015,515,28
0.0,0,0,0,1039,515,29
0.0,0,0,0,1046,515,30
0.0,0,0,0,1057,515,31
0.0,0,0,0,1062,513,32
0.0,0,0,0,1067,511,33
0.0,0,0,0,1069,510,34
0.0,0,0,0,1070,508,35
0.0,0,0,0,1071,506,36
0.0,0,0,0,1075,504,37
0.0,0,0,0,1082,502,38
0.0,0,0,0,1094,497,39
0.0,0,0,0,1103,493,40
0.0,0,0,0,1107,490,41
0.0,0,0,0,1107,489,42
0.0,0,0,0,1107,489,43
0.0,0,0,0,1107,489,44
0.0,0,0,0,1107,489,45
0.0,0,0,0,1107,489,46
0.0,0,0,0,1107,489,47
0.0,0,0,0,1107,489,48
0.0,0,0,0,1107,489,49
0.0,0,0,0,1107,489,50
0.0,58,1111,493,1107,489,51
0.0,0,0,0,1107,489,1
0.0,0,0,0,1107,489,2
0.0,0,0,0,1107,489,3
0.0,0,0,0,1107,489,4
0.0,0,0,0,1107,489,5
0.0,0,0,0,1107,489,6
0.0,0,0,0,1107,489,7
0.0,0,0,0,1107,491,8
0.0,0,0,0,1106,492,9
0.0,0,0,0,1096,496,10
0.0,0,0,0,1071,500,11
0.0,0,0,0,1043,500,12
0.0,0,0,0,999,498,13
0.0,0,0,0,942,481,14
0.0,0,0,0,878,465,15
0.0,0,0,0,818,447,16
0.0,0,0,0,785,435,17
0.0,0,0,0,781,432,18
0.0,0,0,0,786,430,19
0.0,0,0,0,812,426,20
0.0,0,0,0,849,421,21
0.0,0,0,0,875,421,22
0.0,0,0,0,888,421,23
0.0,0,0,0,903,421,24
0.0,0,0,0,929,423,25
0.0,0,0,0,968,424,26
0.0,0,0,0,997,426,27
0.0,0,0,0,1007,427,28
0.0,0,0,0,1007,427,29
0.0,0,0,0,1007,427,30
0.0,0,0,0,1007,427,31
0.0,0,0,0,1007,427,32
0.0,0,0,0,1007,427,33
0.0,0,0,0,1007,427,34
0.0,0,0,0,1007,427,35
0.0,0,0,0,1007,427,36
0.0,0,0,0,1007,427,37
0.0,0,0,0,1008,429,38
0.0,0,0,0,1007,429,39
0.0,0,0,0,1003,430,40
0.0,0,0,0,999,432,41
0.0,0,0,0,995,434,42
0.0,0,0,0,992,436,43
0.0,0,0,0,990,436,44
0.0,0,0,0,989,436,45
0.0,0,0,0,988,437,46
0.0,0,0,0,987,437,47
0.0,0,0,0,986,438,48
0.0,0,0,0,983,439,49
0.0,0,0,0,980,440,50
0.0,0,0,0,979,440,51
0.0,0,0,0,979,440,52
0.0,0,0,0,979,440,53
0.0,0,0,0,979,440,54
0.0,35,970,434,979,440,55
0.0,0,0,0,979,440,1
0.0,0,0,0,979,440,2
0.0,0,0,0,979,440,3
0.0,0,0,0,979,440,4
0.0,0,0,0,979,440,5
0.0,0,0,0,979,440,6
0.0,0,0,0,979,440,7
0.0,0,0,0,979,440,8
0.0,0,0,0,979,440,9
0.0,0,0,0,978,440,10
0.0,0,0,0,974,440,11
0.0,0,0,0,967,440,12
0.0,0,0,0,964,439,13
0.0,0,0,0,964,438,14
0.0,0,0,0,963,437,15
0.0,0,0,0,963,434,16
0.0,0,0,0,963,429,17
0.0,0,0,0,972,416,18
0.0,0,0,0,984,403,19
0.0,0,0,0,999,389,20
0.0,0,0,0,1015,382,21
0.0,0,0,0,1026,379,22
0.0,0,0,0,1038,379,23
0.0,0,0,0,1049,379,24
0.0,0,0,0,1061,379,25
0.0,0,0,0,1072,379,26
0.0,0,0,0,1085,379,27
0.0,0,0,0,1092,379,28
0.0,0,0,0,1098,379,29
0.0,0,0,0,1110,378,30
0.0,0,0,0,1122,375,31
0.0,0,0,0,1133,373,32
0.0,0,0,0,1138,371,33
0.0,0,0,0,1138,371,34
0.0,0,0,0,1141,369,35
0.0,0,0,0,1143,367,36
0.0,0,0,0,1152,366,37
0.0,0,0,0,1165,363,38
0.0,0,0,0,1181,358,39
0.0,0,0,0,1188,356,40
0.0,0,0,0,1190,354,41
0.0,0,0,0,1190,354,42
0.0,0,0,0,1190,354,43
0.0,0,0,0,1190,354,44
0.0,0,0,0,1190,354,45
0.0,0,0,0,1190,354,46
